 482  1.428172e+000
 1.3999601000042445e+000  1.2110544704067207e+001  7.8994472184295554e+029  4.4465175989311481e+011 -2.0803114409771192e-001  2.6583820877229471e-004  1.5636739180933572e-006  1.9287498479639178e-022
 1.3999643748309019e+000  1.2121590752062525e+001  7.0121679489150020e+029  3.9299953182452527e+011 -2.0779501827985711e-001  2.3500509160761981e-004  1.3787181120564140e-006  1.9287498479639178e-022
 1.3999681853144446e+000  1.2132592296796957e+001  6.2245218525284145e+029  3.5375523476503418e+011 -2.0756038077890002e-001  2.1157420216627899e-004  1.2387952023565336e-006  1.9287498479639178e-022
 1.3999715820622751e+000  1.2143428660365158e+001  5.5252688205374391e+029  3.2034122627341693e+011 -2.0732978838402538e-001  1.9162080932196495e-004  1.1200680599991721e-006  1.9287498479639178e-022
 1.3999746098125165e+000  1.2154067909731097e+001  4.9044851201196124e+029  2.9041342771085577e+011 -2.0710389300114815e-001  1.7374624814777665e-004  1.0140456053288568e-006  1.9287498479639178e-022
 1.3999773083897578e+000  1.2164512156233801e+001  4.3533753430056956e+029  2.6311075538238446e+011 -2.0688262071240687e-001  1.5743680065292704e-004  9.1758307454207421e-007  1.9287498479639178e-022
 1.3999797133372986e+000  1.2174773541988278e+001  3.8641318832230269e+029  2.3813570142911005e+011 -2.0666568683208369e-001  1.4251524190954316e-004  8.2956042333965870e-007  1.9287498479639178e-022
 1.3999818564007553e+000  1.2184863725502730e+001  3.4298200728733658e+029  2.1537074039861798e+011 -2.0645281966240880e-001  1.2891180654960195e-004  7.4950586896145628e-007  1.9287498479639178e-022
 1.3999837659316368e+000  1.2194790306828267e+001  3.0442799873508751e+029  1.9471945976056589e+011 -2.0624383545619462e-001  1.1656929143080936e-004  6.7703064307417692e-007  1.9287498479639178e-022
 1.3999854672412342e+000  1.2204556637151354e+001  2.7020404147996849e+029  1.7605856901575983e+011 -2.0603864145010670e-001  1.0541443957803595e-004  6.1165939553225601e-007  1.9287498479639178e-022
 1.3999869829182043e+000  1.2214162890432899e+001  2.3982425392439005e+029  1.5923815697252603e+011 -2.0583721246767070e-001  9.5358031001853893e-005  5.5283143136286405e-007  1.9287498479639178e-022
 1.3999883331154892e+000  1.2223607310675321e+001  2.1285719213500341e+029  1.4409514894694473e+011 -2.0563956416471990e-001  8.6302965024767793e-005  4.9994692626757797e-007  1.9287498479639178e-022
 1.3999895358092844e+000  1.2232887228339214e+001  1.8891978381734817e+029  1.3046622516917302e+011 -2.0544573142888081e-001  7.8151883285724487e-005  4.5241173884668245e-007  1.9287498479639178e-022
 1.3999906070320214e+000  1.2241999762190646e+001  1.6767192341747853e+029  1.1819606199343080e+011 -2.0525575359236811e-001  7.0812227420105316e-005  4.0966499693383863e-007  1.9287498479639178e-022
 1.3999915610813185e+000  1.2250942255054429e+001  1.4881166200866640e+029  1.0714172000939833e+011 -2.0506966534885057e-001  6.4198748255404846e-005  3.7119340576381450e-007  1.9287498479639178e-022
 1.3999924107069437e+000  1.2259712512938739e+001  1.3207093062105425e+029  9.7174094955880646e+010 -2.0488749185116287e-001  5.8234441426232337e-005  3.3653546550985537e-007  1.9287498479639178e-022
 1.3999931672778454e+000  1.2268308919012650e+001  1.1721174051282392e+029  8.8177929446674271e+010 -2.0470924645118926e-001  5.2850564767611811e-005  3.0528068796210634e-007  1.9287498479639178e-022
 1.3999938409312482e+000  1.2276730463873960e+001  1.0402280854338913e+029  8.0050910217437943e+010 -2.0453493018952404e-001  4.7986063292689155e-005  2.7706577376312417e-007  1.9287498479639178e-022
 1.3999944407056770e+000  1.2284976730074556e+001  9.2316560870160825e+028  7.2702442513683258e+010 -2.0436453222865900e-001  4.3586888346636655e-005  2.5157009590789644e-007  1.9287498479639178e-022
 1.3999949746596188e+000  1.2293047847887184e+001  8.1926472840852173e+028  6.6052365713465485e+010 -2.0419803086825086e-001  3.9605187389941174e-005  2.2851051777552057e-007  1.9287498479639178e-022
 1.3999954499773686e+000  1.2300944441049847e+001  7.2704707513941853e+028  6.0029686612031746e+010 -2.0403539475059748e-001  3.5998588668178063e-005  2.0763690988657926e-007  1.9287498479639178e-022
 1.3999958730634448e+000  1.2308667565938093e+001  6.4520019258558094e+028  5.4571448351473129e+010 -2.0387658418403576e-001  3.2729509096918489e-005  1.8872789454100932e-007  1.9287498479639178e-022
 1.3999962496268221e+000  1.2316218652410511e+001  5.7255892668763219e+028  4.9621696730466019e+010 -2.0372155241472856e-001  2.9764537684883516e-005  1.7158709549911945e-007  1.9287498479639178e-022
 1.3999965847560785e+000  1.2323599447871743e+001  5.0808890324778411e+028  4.5130612228074356e+010 -2.0357024681672412e-001  2.7073918905853972e-005  1.5603992815825851e-007  1.9287498479639178e-022
 1.3999968829864438e+000  1.2330811964779791e+001  4.5087185915907731e+028  4.1053730808068344e+010 -2.0342260999745870e-001  2.4631103342229754e-005  1.4193088158700995e-007  1.9287498479639178e-022
 1.3999971483596287e+000  1.2337858435863698e+001  4.0009261907054933e+028  3.7351295758228699e+010 -2.0327858073330110e-001  2.2412336544585479e-005  1.2912101828761882e-007  1.9287498479639178e-022
 1.3999973844772100e+000  1.2344741270990726e+001  3.5502753239735618e+028  3.3987676850012775e+010 -2.0313809486125708e-001  2.0396335016560194e-005  1.1748604173111670e-007  1.9287498479639178e-022
 1.3999975945482679e+000  1.2351463023968396e+001  3.1503420700292938e+028  3.0930890648509480e+010 -2.0300108595918806e-001  1.8563983867977772e-005  1.0691449067922478e-007  1.9287498479639178e-022
 1.3999977814318969e+000  1.2358026358542373e+001  2.7954239369533531e+028  2.8152177241364986e+010 -2.0286748603562138e-001  1.6898097057996873e-005  9.7306230653657891e-008  1.9287498479639178e-022
 1.3999979476751341e+000  1.2364434022974740e+001  2.4804589273736965e+028  2.5625630138213528e+010 -2.0273722603891045e-001  1.5383187542973523e-005  8.8571162720557771e-008  1.9287498479639178e-022
 1.3999980955468079e+000  1.2370688827539478e+001  2.2009536759996111e+028  2.3327890233767902e+010 -2.0261023630273853e-001  1.4005293022264524e-005  8.0628107647473815e-008  1.9287498479639178e-022
 1.3999982270677307e+000  1.2376793623667385e+001  1.9529196425856254e+028  2.1237855852237877e+010 -2.0248644695457346e-001  1.2751795619218747e-005  7.3403797552913003e-008  1.9287498479639178e-022
 1.3999983440376431e+000  1.2382751288237355e+001  1.7328164582811290e+028  1.9336458884402134e+010 -2.0236578821690132e-001  1.1611291556195635e-005  6.6832064503395829e-008  1.9287498479639178e-022
 1.3999984480592480e+000  1.2388564708868483e+001  1.5375016230667681e+028  1.7606441654223957e+010 -2.0224819068620689e-001  1.0573457695098634e-005  6.0853060447122251e-008  1.9287498479639178e-022
 1.3999985405596476e+000  1.2394236772804346e+001  1.3641858431945138e+028  1.6032171600931339e+010 -2.0213358553773617e-001  9.6289449068053762e-006  5.5412605413516559e-008  1.9287498479639178e-022
 1.3999986228094661e+000  1.2399770357291027e+001  1.2103933764745853e+028  1.4599484609792896e+010 -2.0202190469913528e-001  8.7692761224487094e-006  5.0461636850150560e-008  1.9287498479639178e-022
 1.3999986959399051e+000  1.2405168320764583e+001  1.0739268243907495e+028  1.3295534114800465e+010 -2.0191308100709521e-001  7.9867652429280671e-006  4.5955668181541281e-008  1.9287498479639178e-022
 1.3999987609579496e+000  1.2410433496174575e+001  9.5283587304364476e+027  1.2108659275515743e+010 -2.0180704832053736e-001  7.2744322738627927e-006  4.1854339883960405e-008  1.9287498479639178e-022
 1.3999988187599297e+000  1.2415568686199727e+001  8.4538954046617117e+027  1.1028277541342096e+010 -2.0170374159562937e-001  6.6259429719767523e-006  3.8121036420199869e-008  1.9287498479639178e-022
 1.3999988701436095e+000  1.2420576658603224e+001  7.5005153731943281e+027  1.0044775515833761e+010 -2.0160309695817299e-001  6.0355414962673954e-006  3.4722505757864787e-008  1.9287498479639178e-022
 1.3999989434128668e+000  1.2428647967005586e+001  6.1442898170926143e+027  8.5975319625594692e+009 -2.0144110205716351e-001  5.1666337544895665e-006  2.9721442827834556e-008  1.9287498479639178e-022
 1.3999990036153642e+000  1.2436385832779411e+001  5.0331563120407398e+027  7.3597846973572979e+009 -2.0128604608452033e-001  4.4233812027096968e-006  2.5444187777405449e-008  1.9287498479639178e-022
 1.3999990530738025e+000  1.2443802289505866e+001  4.1228518186499054e+027  6.3010893784926195e+009 -2.0113765671271058e-001  3.7875446264761291e-006  2.1785526060901178e-008  1.9287498479639178e-022
 1.3999990936996052e+000  1.2450909014511103e+001  3.3771009599658353e+027  5.3954502961371555e+009 -2.0099567157815240e-001  3.2435473321559431e-006  1.8655637865530577e-008  1.9287498479639178e-022
 1.3999991270654100e+000  1.2457717320922988e+001  2.7661758638969020e+027  4.6206655974385653e+009 -2.0085983821631725e-001  2.7780830551272665e-006  1.5977821731693141e-008  1.9287498479639178e-022
 1.3999991544648507e+000  1.2464238156044480e+001  2.2657153955141910e+027  3.9577639810014443e+009 -2.0072991388470698e-001  2.3797777179570380e-006  1.3686542842898085e-008  1.9287498479639178e-022
 1.3999991769618441e+000  1.2470482105737503e+001  1.8557571144523152e+027  3.3905334371027722e+009 -2.0060566528018267e-001  2.0389105031445345e-006  1.1725806415100989e-008  1.9287498479639178e-022
 1.3999991954312159e+000  1.2476459398703474e+001  1.5199436761867496e+027  2.9051167700144362e+009 -2.0048686827225842e-001  1.7471704777704876e-006  1.0047751072262647e-008  1.9287498479639178e-022
 1.3999992105921772e+000  1.2482179915720659e+001  1.2448722780698596e+027  2.4896685329763584e+009 -2.0037330755102162e-001  1.4974512014086565e-006  8.6114618142587294e-009  1.9287498479639178e-022
 1.3999992230359006e+000  1.2487653197776536e+001  1.0195613937937727e+027  2.1340618537604005e+009 -2.0026477630972953e-001  1.2836767671970135e-006  7.3819621619597560e-009  1.9287498479639178e-022
 1.3999992332482325e+000  1.2492888457913196e+001  8.3501367320536192e+026  1.8296386022716753e+009 -2.0016107586562196e-001  1.1006509438712250e-006  6.3293469034598398e-009  1.9287498479639178e-022
 1.3999992416283926e+000  1.2497894590658607e+001  6.8385768283880437e+026  1.5689965727834461e+009 -2.0006201533983270e-001  9.4393076553421656e-007  5.4280454987082147e-009  1.9287498479639178e-022
 1.3999992485043689e+000  1.2502680183931764e+001  5.6005428090458850e+026  1.3458061939542172e+009 -1.9996741129866361e-001  8.0971610001247215e-007  4.6561941382236624e-009  1.9287498479639178e-022
 1.3999992541455852e+000  1.2507253530343561e+001  4.5865597672295677e+026  1.1546560861068046e+009 -1.9987708741657212e-001  6.9475759298880795e-007  3.9950966442070777e-009  1.9287498479639178e-022
 1.3999992587733281e+000  1.2511622637447381e+001  3.7560972236455842e+026  9.9091850945583510e+008 -1.9979087416886551e-001  5.9627623474732646e-007  3.4287654238268607e-009  1.9287498479639178e-022
