1.28068120e+06 1.00795158e+03 2.67943565e+08 3.66197023e+35 6.52125908e+32 4.48171977e+33
1.28092922e+06 1.00796744e+03 2.68037792e+08 3.66197023e+35 6.52252414e+32 4.48519258e+33
1.28117661e+06 1.00798329e+03 2.68131794e+08 3.66197023e+35 6.52378968e+32 4.48865860e+33
1.28142338e+06 1.00799915e+03 2.68225574e+08 3.66197023e+35 6.52505568e+32 4.49211785e+33
1.28166953e+06 1.00801500e+03 2.68319131e+08 3.66197023e+35 6.52632218e+32 4.49557036e+33
1.28191505e+06 1.00803086e+03 2.68412467e+08 3.66197023e+35 6.52758913e+32 4.49901612e+33
1.28215995e+06 1.00804671e+03 2.68505582e+08 3.66197023e+35 6.52885654e+32 4.50245518e+33
1.28240424e+06 1.00806257e+03 2.68598477e+08 3.66197023e+35 6.53012438e+32 4.50588754e+33
1.28264791e+06 1.00807842e+03 2.68691152e+08 3.66197023e+35 6.53139265e+32 4.50931320e+33
1.28289097e+06 1.00809428e+03 2.68783608e+08 3.66197023e+35 6.53266137e+32 4.51273218e+33
1.28313342e+06 1.00811013e+03 2.68875846e+08 3.66197023e+35 6.53393057e+32 4.51614450e+33
1.28337525e+06 1.00812599e+03 2.68967866e+08 3.66197023e+35 6.53520025e+32 4.51955017e+33
1.28361649e+06 1.00814184e+03 2.69059669e+08 3.66197023e+35 6.53647034e+32 4.52294922e+33
1.28385711e+06 1.00815770e+03 2.69151256e+08 3.66197023e+35 6.53774089e+32 4.52634165e+33
1.28409714e+06 1.00817355e+03 2.69242628e+08 3.66197023e+35 6.53901186e+32 4.52972749e+33
1.28433656e+06 1.00818941e+03 2.69333785e+08 3.66197023e+35 6.54028321e+32 4.53310676e+33
1.28457539e+06 1.00820526e+03 2.69424729e+08 3.66197023e+35 6.54155497e+32 4.53647949e+33
1.28481362e+06 1.00822112e+03 2.69515460e+08 3.66197023e+35 6.54282714e+32 4.53984568e+33
1.28505125e+06 1.00823697e+03 2.69605978e+08 3.66197023e+35 6.54409972e+32 4.54320534e+33
1.28528830e+06 1.00825283e+03 2.69696285e+08 3.66197023e+35 6.54537271e+32 4.54655849e+33
1.28552475e+06 1.00826868e+03 2.69786380e+08 3.66197023e+35 6.54664609e+32 4.54990514e+33
1.28576062e+06 1.00828454e+03 2.69876264e+08 3.66197023e+35 6.54791986e+32 4.55324532e+33
1.28599590e+06 1.00830039e+03 2.69965939e+08 3.66197023e+35 6.54919399e+32 4.55657902e+33
1.28623060e+06 1.00831625e+03 2.70055404e+08 3.66197023e+35 6.55046850e+32 4.55990628e+33
1.28646471e+06 1.00833210e+03 2.70144661e+08 3.66197023e+35 6.55174338e+32 4.56322709e+33
1.28669825e+06 1.00834796e+03 2.70233709e+08 3.66197023e+35 6.55301865e+32 4.56654148e+33
1.28693120e+06 1.00836381e+03 2.70322551e+08 3.66197023e+35 6.55429432e+32 4.56984945e+33
1.28716358e+06 1.00837966e+03 2.70411185e+08 3.66197023e+35 6.55557040e+32 4.57315102e+33
1.28739539e+06 1.00839552e+03 2.70499613e+08 3.66197023e+35 6.55684688e+32 4.57644621e+33
1.28762662e+06 1.00841137e+03 2.70587835e+08 3.66197023e+35 6.55812371e+32 4.57973503e+33
1.28785728e+06 1.00842723e+03 2.70675852e+08 3.66197023e+35 6.55940088e+32 4.58301749e+33
1.28808737e+06 1.00844308e+03 2.70763665e+08 3.66197023e+35 6.56067837e+32 4.58629359e+33
1.28831689e+06 1.00845894e+03 2.70851273e+08 3.66197023e+35 6.56195618e+32 4.58956337e+33
1.28854585e+06 1.00847479e+03 2.70938679e+08 3.66197023e+35 6.56323437e+32 4.59282681e+33
1.28877424e+06 1.00849065e+03 2.71025881e+08 3.66197023e+35 6.56451292e+32 4.59608393e+33
1.28900207e+06 1.00850650e+03 2.71112880e+08 3.66197023e+35 6.56579180e+32 4.59933476e+33
1.28922933e+06 1.00852236e+03 2.71199678e+08 3.66197023e+35 6.56707100e+32 4.60257929e+33
1.28945604e+06 1.00853821e+03 2.71286275e+08 3.66197023e+35 6.56835056e+32 4.60581756e+33
1.28968219e+06 1.00855407e+03 2.71372672e+08 3.66197023e+35 6.56963046e+32 4.60904956e+33
1.28990779e+06 1.00856992e+03 2.71458868e+08 3.66197023e+35 6.57091071e+32 4.61227533e+33
1.29013283e+06 1.00858578e+03 2.71544866e+08 3.66197023e+35 6.57219131e+32 4.61549487e+33
1.29035732e+06 1.00860163e+03 2.71630665e+08 3.66197023e+35 6.57347223e+32 4.61870820e+33
1.29058126e+06 1.00861749e+03 2.71716265e+08 3.66197023e+35 6.57475349e+32 4.62191533e+33
1.29080465e+06 1.00863334e+03 2.71801669e+08 3.66197023e+35 6.57603510e+32 4.62511627e+33
1.29102750e+06 1.00864920e+03 2.71886875e+08 3.66197023e+35 6.57731706e+32 4.62831104e+33
1.29124980e+06 1.00866505e+03 2.71971885e+08 3.66197023e+35 6.57859935e+32 4.63149964e+33
1.29147156e+06 1.00868091e+03 2.72056699e+08 3.66197023e+35 6.57988191e+32 4.63468210e+33
1.29169277e+06 1.00869676e+03 2.72141319e+08 3.66197023e+35 6.58116475e+32 4.63785844e+33
1.29191345e+06 1.00871262e+03 2.72225744e+08 3.66197023e+35 6.58244788e+32 4.64102865e+33
1.29213359e+06 1.00872847e+03 2.72309975e+08 3.66197023e+35 6.58373127e+32 4.64419277e+33
1.29235320e+06 1.00874433e+03 2.72394012e+08 3.66197023e+35 6.58501494e+32 4.64735079e+33
1.29257227e+06 1.00876018e+03 2.72477857e+08 3.66197023e+35 6.58629889e+32 4.65050275e+33
1.29279081e+06 1.00877604e+03 2.72561510e+08 3.66197023e+35 6.58758317e+32 4.65364864e+33
1.29300882e+06 1.00879189e+03 2.72644972e+08 3.66197023e+35 6.58886775e+32 4.65678850e+33
1.29322630e+06 1.00880775e+03 2.72728242e+08 3.66197023e+35 6.59015261e+32 4.65992233e+33
1.29344325e+06 1.00882360e+03 2.72811323e+08 3.66197023e+35 6.59143776e+32 4.66305015e+33
1.29365968e+06 1.00883946e+03 2.72894214e+08 3.66197023e+35 6.59272324e+32 4.66617198e+33
1.29387559e+06 1.00885531e+03 2.72976916e+08 3.66197023e+35 6.59400898e+32 4.66928782e+33
1.29409098e+06 1.00887117e+03 2.73059429e+08 3.66197023e+35 6.59529495e+32 4.67239770e+33
1.29430584e+06 1.00888702e+03 2.73141755e+08 3.66197023e+35 6.59658119e+32 4.67550162e+33
1.29452019e+06 1.00890288e+03 2.73223893e+08 3.66197023e+35 6.59786768e+32 4.67859961e+33
1.29473402e+06 1.00891873e+03 2.73305845e+08 3.66197023e+35 6.59915442e+32 4.68169167e+33
1.29494734e+06 1.00893459e+03 2.73387611e+08 3.66197023e+35 6.60044137e+32 4.68477782e+33
1.29516015e+06 1.00895044e+03 2.73469191e+08 3.66197023e+35 6.60172851e+32 4.68785808e+33
1.29537244e+06 1.00896630e+03 2.73550586e+08 3.66197023e+35 6.60301586e+32 4.69093246e+33
1.29558423e+06 1.00898215e+03 2.73631797e+08 3.66197023e+35 6.60430343e+32 4.69400097e+33
1.29579550e+06 1.00899801e+03 2.73712824e+08 3.66197023e+35 6.60559122e+32 4.69706362e+33
1.29600628e+06 1.00901386e+03 2.73793668e+08 3.66197023e+35 6.60687922e+32 4.70012045e+33
1.29621655e+06 1.00902972e+03 2.73874329e+08 3.66197023e+35 6.60816744e+32 4.70317144e+33
1.29642631e+06 1.00904557e+03 2.73954808e+08 3.66197023e+35 6.60945588e+32 4.70621661e+33
1.29663557e+06 1.00906143e+03 2.74035105e+08 3.66197023e+35 6.61074451e+32 4.70925598e+33
1.29684434e+06 1.00907728e+03 2.74115220e+08 3.66197023e+35 6.61203334e+32 4.71228955e+33
1.29705260e+06 1.00909314e+03 2.74195155e+08 3.66197023e+35 6.61332236e+32 4.71531734e+33
1.29726037e+06 1.00910899e+03 2.74274910e+08 3.66197023e+35 6.61461161e+32 4.71833936e+33
1.29746765e+06 1.00912484e+03 2.74354485e+08 3.66197023e+35 6.61590110e+32 4.72135562e+33
1.29767442e+06 1.00914070e+03 2.74433880e+08 3.66197023e+35 6.61719078e+32 4.72436613e+33
1.29788071e+06 1.00915655e+03 2.74513096e+08 3.66197023e+35 6.61848067e+32 4.72737090e+33
1.29808650e+06 1.00917241e+03 2.74592134e+08 3.66197023e+35 6.61977071e+32 4.73036994e+33
1.29829181e+06 1.00918826e+03 2.74670995e+08 3.66197023e+35 6.62106096e+32 4.73336327e+33
1.29849663e+06 1.00920412e+03 2.74749677e+08 3.66197023e+35 6.62235141e+32 4.73635090e+33
1.29870096e+06 1.00921997e+03 2.74828183e+08 3.66197023e+35 6.62364206e+32 4.73933282e+33
1.29890480e+06 1.00923583e+03 2.74906512e+08 3.66197023e+35 6.62493292e+32 4.74230907e+33
1.29910816e+06 1.00925168e+03 2.74984666e+08 3.66197023e+35 6.62622400e+32 4.74527964e+33
1.29931104e+06 1.00926754e+03 2.75062643e+08 3.66197023e+35 6.62751528e+32 4.74824455e+33
1.29951343e+06 1.00928339e+03 2.75140446e+08 3.66197023e+35 6.62880674e+32 4.75120382e+33
1.29971535e+06 1.00929925e+03 2.75218074e+08 3.66197023e+35 6.63009836e+32 4.75415744e+33
1.29991679e+06 1.00931510e+03 2.75295527e+08 3.66197023e+35 6.63139016e+32 4.75710544e+33
1.30011775e+06 1.00933096e+03 2.75372808e+08 3.66197023e+35 6.63268216e+32 4.76004783e+33
1.30031824e+06 1.00934681e+03 2.75449915e+08 3.66197023e+35 6.63397435e+32 4.76298461e+33
1.30051825e+06 1.00936267e+03 2.75526849e+08 3.66197023e+35 6.63526675e+32 4.76591581e+33
1.30071779e+06 1.00937852e+03 2.75603611e+08 3.66197023e+35 6.63655937e+32 4.76884142e+33
1.30091685e+06 1.00939438e+03 2.75680202e+08 3.66197023e+35 6.63785219e+32 4.77176147e+33
1.30111545e+06 1.00941023e+03 2.75756621e+08 3.66197023e+35 6.63914516e+32 4.77467597e+33
1.30131358e+06 1.00942609e+03 2.75832870e+08 3.66197023e+35 6.64043830e+32 4.77758494e+33
1.30151125e+06 1.00944194e+03 2.75908950e+08 3.66197023e+35 6.64173162e+32 4.78048839e+33
1.30170845e+06 1.00945780e+03 2.75984859e+08 3.66197023e+35 6.64302511e+32 4.78338634e+33
1.30190519e+06 1.00947365e+03 2.76060601e+08 3.66197023e+35 6.64431878e+32 4.78627881e+33
1.30210146e+06 1.00948951e+03 2.76136173e+08 3.66197023e+35 6.64561264e+32 4.78916580e+33
1.30229728e+06 1.00950536e+03 2.76211579e+08 3.66197023e+35 6.64690666e+32 4.79204734e+33
1.30249264e+06 1.00952122e+03 2.76286817e+08 3.66197023e+35 6.64820086e+32 4.79492343e+33
1.30268754e+06 1.00953707e+03 2.76361889e+08 3.66197023e+35 6.64949524e+32 4.79779410e+33
1.30288199e+06 1.00955293e+03 2.76436795e+08 3.66197023e+35 6.65078978e+32 4.80065937e+33
1.30307599e+06 1.00956878e+03 2.76511535e+08 3.66197023e+35 6.65208449e+32 4.80351924e+33
1.30326953e+06 1.00958464e+03 2.76586111e+08 3.66197023e+35 6.65337938e+32 4.80637374e+33
1.30346263e+06 1.00960049e+03 2.76660523e+08 3.66197023e+35 6.65467444e+32 4.80922288e+33
1.30365528e+06 1.00961635e+03 2.76734771e+08 3.66197023e+35 6.65596967e+32 4.81206667e+33
1.30384748e+06 1.00963220e+03 2.76808856e+08 3.66197023e+35 6.65726507e+32 4.81490512e+33
1.30403924e+06 1.00964806e+03 2.76882778e+08 3.66197023e+35 6.65856065e+32 4.81773826e+33
1.30423055e+06 1.00966391e+03 2.76956538e+08 3.66197023e+35 6.65985639e+32 4.82056610e+33
1.30442142e+06 1.00967977e+03 2.77030138e+08 3.66197023e+35 6.66115225e+32 4.82338865e+33
1.30461186e+06 1.00969562e+03 2.77103576e+08 3.66197023e+35 6.66244828e+32 4.82620595e+33
1.30480185e+06 1.00971148e+03 2.77176854e+08 3.66197023e+35 6.66374446e+32 4.82901799e+33
1.30499141e+06 1.00972733e+03 2.77249973e+08 3.66197023e+35 6.66504079e+32 4.83182480e+33
1.30518053e+06 1.00974319e+03 2.77322932e+08 3.66197023e+35 6.66633725e+32 4.83462639e+33
1.30536923e+06 1.00975904e+03 2.77395733e+08 3.66197023e+35 6.66763389e+32 4.83742279e+33
1.30555749e+06 1.00977490e+03 2.77468377e+08 3.66197023e+35 6.66893075e+32 4.84021400e+33
1.30574532e+06 1.00979075e+03 2.77540863e+08 3.66197023e+35 6.67022781e+32 4.84300004e+33
1.30593272e+06 1.00980661e+03 2.77613192e+08 3.66197023e+35 6.67152506e+32 4.84578093e+33
1.30611969e+06 1.00982246e+03 2.77685365e+08 3.66197023e+35 6.67282249e+32 4.84855668e+33
1.30630624e+06 1.00983832e+03 2.77757382e+08 3.66197023e+35 6.67412010e+32 4.85132732e+33
1.30649237e+06 1.00985417e+03 2.77829245e+08 3.66197023e+35 6.67541786e+32 4.85409286e+33
1.30667808e+06 1.00987003e+03 2.77900953e+08 3.66197023e+35 6.67671580e+32 4.85685332e+33
1.30686336e+06 1.00988588e+03 2.77972507e+08 3.66197023e+35 6.67801390e+32 4.85960870e+33
1.30704823e+06 1.00990173e+03 2.78043908e+08 3.66197023e+35 6.67931217e+32 4.86235904e+33
1.30723269e+06 1.00991759e+03 2.78115157e+08 3.66197023e+35 6.68061060e+32 4.86510435e+33
1.30741672e+06 1.00993344e+03 2.78186253e+08 3.66197023e+35 6.68190917e+32 4.86784463e+33
1.30760034e+06 1.00994930e+03 2.78257198e+08 3.66197023e+35 6.68320788e+32 4.87057991e+33
1.30778356e+06 1.00996515e+03 2.78327991e+08 3.66197023e+35 6.68450669e+32 4.87331020e+33
1.30796636e+06 1.00998101e+03 2.78398635e+08 3.66197023e+35 6.68580554e+32 4.87603552e+33
1.30814875e+06 1.00999686e+03 2.78469128e+08 3.66197023e+35 6.68710447e+32 4.87875590e+33
1.30833074e+06 1.01001272e+03 2.78539472e+08 3.66197023e+35 6.68840349e+32 4.88147134e+33
1.30869278e+06 1.01004443e+03 2.78679441e+08 3.66197023e+35 6.69100045e+32 4.88687689e+33
1.30905345e+06 1.01007614e+03 2.78818907e+08 3.66197023e+35 6.69359781e+32 4.89226632e+33
1.30941258e+06 1.01010785e+03 2.78957810e+08 3.66197023e+35 6.69619553e+32 4.89763717e+33
1.30977016e+06 1.01013956e+03 2.79096143e+08 3.66197023e+35 6.69879350e+32 4.90298918e+33
1.31012619e+06 1.01017127e+03 2.79233906e+08 3.66197023e+35 6.70139182e+32 4.90832233e+33
1.31048067e+06 1.01020298e+03 2.79371103e+08 3.66197023e+35 6.70399051e+32 4.91363671e+33
1.31083362e+06 1.01023469e+03 2.79507737e+08 3.66197023e+35 6.70658953e+32 4.91893239e+33
1.31118505e+06 1.01026640e+03 2.79643811e+08 3.66197023e+35 6.70918885e+32 4.92420950e+33
1.31153497e+06 1.01029811e+03 2.79779331e+08 3.66197023e+35 6.71178847e+32 4.92946813e+33
1.31188339e+06 1.01032982e+03 2.79914298e+08 3.66197023e+35 6.71438833e+32 4.93470841e+33
1.31223032e+06 1.01036153e+03 2.80048718e+08 3.66197023e+35 6.71698855e+32 4.93993044e+33
1.31257577e+06 1.01039324e+03 2.80182593e+08 3.66197023e+35 6.71958904e+32 4.94513432e+33
1.31291975e+06 1.01042495e+03 2.80315928e+08 3.66197023e+35 6.72218973e+32 4.95032016e+33
1.31326227e+06 1.01045666e+03 2.80448725e+08 3.66197023e+35 6.72479066e+32 4.95548804e+33
1.31360334e+06 1.01048837e+03 2.80580989e+08 3.66197023e+35 6.72739172e+32 4.96063810e+33
1.31394298e+06 1.01052008e+03 2.80712723e+08 3.66197023e+35 6.72999284e+32 4.96577044e+33
1.31428119e+06 1.01055179e+03 2.80843932e+08 3.66197023e+35 6.73259407e+32 4.97088516e+33
1.31461798e+06 1.01058350e+03 2.80974617e+08 3.66197023e+35 6.73519539e+32 4.97598237e+33
1.31495336e+06 1.01061521e+03 2.81104783e+08 3.66197023e+35 6.73779679e+32 4.98106214e+33
1.31528734e+06 1.01064691e+03 2.81234432e+08 3.66197023e+35 6.74039843e+32 4.98612456e+33
1.31561993e+06 1.01067862e+03 2.81363567e+08 3.66197023e+35 6.74300022e+32 4.99116970e+33
1.31595113e+06 1.01071033e+03 2.81492191e+08 3.66197023e+35 6.74560214e+32 4.99619765e+33
1.31628096e+06 1.01074204e+03 2.81620307e+08 3.66197023e+35 6.74820426e+32 5.00120849e+33
1.31660942e+06 1.01077375e+03 2.81747918e+08 3.66197023e+35 6.75080663e+32 5.00620230e+33
1.31693652e+06 1.01080546e+03 2.81875027e+08 3.66197023e+35 6.75340927e+32 5.01117916e+33
1.31726227e+06 1.01083717e+03 2.82001636e+08 3.66197023e+35 6.75601202e+32 5.01613914e+33
1.31758667e+06 1.01086888e+03 2.82127749e+08 3.66197023e+35 6.75861499e+32 5.02108234e+33
1.31790975e+06 1.01090059e+03 2.82253368e+08 3.66197023e+35 6.76121812e+32 5.02600882e+33
1.31823149e+06 1.01093230e+03 2.82378496e+08 3.66197023e+35 6.76382147e+32 5.03091868e+33
1.31855192e+06 1.01096401e+03 2.82503136e+08 3.66197023e+35 6.76642495e+32 5.03581202e+33
1.31887104e+06 1.01099572e+03 2.82627293e+08 3.66197023e+35 6.76902859e+32 5.04068893e+33
1.31918886e+06 1.01102743e+03 2.82750968e+08 3.66197023e+35 6.77163242e+32 5.04554949e+33
1.31950539e+06 1.01105914e+03 2.82874164e+08 3.66197023e+35 6.77423642e+32 5.05039378e+33
1.31982064e+06 1.01109085e+03 2.82996885e+08 3.66197023e+35 6.77684062e+32 5.05522190e+33
1.32013461e+06 1.01112256e+03 2.83119134e+08 3.66197023e+35 6.77944494e+32 5.06003397e+33
1.32044732e+06 1.01115427e+03 2.83240915e+08 3.66197023e+35 6.78204942e+32 5.06483008e+33
1.32075877e+06 1.01118598e+03 2.83362230e+08 3.66197023e+35 6.78465403e+32 5.06961033e+33
1.32106898e+06 1.01121769e+03 2.83483083e+08 3.66197023e+35 6.78725877e+32 5.07437482e+33
1.32137795e+06 1.01124940e+03 2.83603477e+08 3.66197023e+35 6.78986353e+32 5.07912365e+33
1.32168569e+06 1.01128111e+03 2.83723416e+08 3.66197023e+35 6.79246834e+32 5.08385692e+33
1.32199221e+06 1.01131282e+03 2.83842902e+08 3.66197023e+35 6.79507331e+32 5.08857471e+33
1.32229753e+06 1.01134453e+03 2.83961938e+08 3.66197023e+35 6.79767844e+32 5.09327713e+33
1.32260163e+06 1.01137624e+03 2.84080528e+08 3.66197023e+35 6.80028393e+32 5.09796427e+33
1.32290455e+06 1.01140795e+03 2.84198674e+08 3.66197023e+35 6.80288976e+32 5.10263622e+33
1.32320628e+06 1.01143966e+03 2.84316380e+08 3.66197023e+35 6.80549580e+32 5.10729308e+33
1.32350683e+06 1.01147137e+03 2.84433648e+08 3.66197023e+35 6.80810211e+32 5.11193493e+33
1.32380622e+06 1.01150308e+03 2.84550481e+08 3.66197023e+35 6.81070868e+32 5.11656187e+33
1.32410444e+06 1.01153479e+03 2.84666884e+08 3.66197023e+35 6.81331555e+32 5.12117401e+33
1.32440151e+06 1.01156650e+03 2.84782858e+08 3.66197023e+35 6.81592262e+32 5.12577144e+33
1.32469744e+06 1.01159821e+03 2.84898408e+08 3.66197023e+35 6.81852979e+32 5.13035427e+33
1.32499223e+06 1.01162992e+03 2.85013535e+08 3.66197023e+35 6.82113711e+32 5.13492257e+33
1.32528590e+06 1.01166163e+03 2.85128242e+08 3.66197023e+35 6.82374466e+32 5.13947643e+33
1.32557845e+06 1.01169334e+03 2.85242534e+08 3.66197023e+35 6.82635252e+32 5.14401601e+33
1.32586990e+06 1.01172505e+03 2.85356415e+08 3.66197023e+35 6.82896067e+32 5.14854140e+33
1.32616024e+06 1.01175676e+03 2.85469887e+08 3.66197023e+35 6.83156907e+32 5.15305271e+33
1.32644950e+06 1.01178847e+03 2.85582953e+08 3.66197023e+35 6.83417767e+32 5.15755003e+33
1.32673768e+06 1.01182018e+03 2.85695616e+08 3.66197023e+35 6.83678656e+32 5.16203347e+33
1.32702478e+06 1.01185189e+03 2.85807879e+08 3.66197023e+35 6.83939567e+32 5.16650311e+33
1.32731081e+06 1.01188360e+03 2.85919746e+08 3.66197023e+35 6.84200501e+32 5.17095903e+33
1.32759579e+06 1.01191531e+03 2.86031217e+08 3.66197023e+35 6.84461458e+32 5.17540133e+33
1.32787972e+06 1.01194702e+03 2.86142297e+08 3.66197023e+35 6.84722432e+32 5.17983008e+33
1.32816260e+06 1.01197873e+03 2.86252987e+08 3.66197023e+35 6.84983410e+32 5.18424537e+33
1.32844444e+06 1.01201044e+03 2.86363291e+08 3.66197023e+35 6.85244386e+32 5.18864726e+33
1.32872525e+06 1.01204215e+03 2.86473209e+08 3.66197023e+35 6.85505366e+32 5.19303584e+33
1.32900504e+06 1.01207386e+03 2.86582746e+08 3.66197023e+35 6.85766351e+32 5.19741117e+33
1.32928381e+06 1.01210557e+03 2.86691903e+08 3.66197023e+35 6.86027346e+32 5.20177332e+33
1.32956156e+06 1.01213728e+03 2.86800681e+08 3.66197023e+35 6.86288362e+32 5.20612236e+33
1.32983831e+06 1.01216899e+03 2.86909084e+08 3.66197023e+35 6.86549399e+32 5.21045835e+33
1.33011406e+06 1.01220069e+03 2.87017114e+08 3.66197023e+35 6.86810440e+32 5.21478138e+33
1.33038882e+06 1.01223240e+03 2.87124773e+08 3.66197023e+35 6.87071487e+32 5.21909151e+33
1.33066259e+06 1.01226411e+03 2.87232062e+08 3.66197023e+35 6.87332550e+32 5.22338879e+33
1.33093537e+06 1.01229582e+03 2.87338985e+08 3.66197023e+35 6.87593625e+32 5.22767330e+33
1.33120718e+06 1.01232753e+03 2.87445543e+08 3.66197023e+35 6.87854714e+32 5.23194508e+33
1.33147802e+06 1.01235924e+03 2.87551737e+08 3.66197023e+35 6.88115813e+32 5.23620421e+33
1.33174789e+06 1.01239095e+03 2.87657570e+08 3.66197023e+35 6.88376917e+32 5.24045072e+33
1.33201681e+06 1.01242266e+03 2.87763044e+08 3.66197023e+35 6.88638015e+32 5.24468471e+33
1.33228477e+06 1.01245437e+03 2.87868162e+08 3.66197023e+35 6.88899101e+32 5.24890622e+33
1.33255177e+06 1.01248608e+03 2.87972924e+08 3.66197023e+35 6.89160182e+32 5.25311532e+33
1.33281784e+06 1.01251779e+03 2.88077333e+08 3.66197023e+35 6.89421252e+32 5.25731207e+33
1.33308297e+06 1.01254950e+03 2.88181391e+08 3.66197023e+35 6.89682292e+32 5.26149652e+33
1.33334716e+06 1.01258121e+03 2.88285099e+08 3.66197023e+35 6.89943303e+32 5.26566872e+33
1.33361043e+06 1.01261292e+03 2.88388460e+08 3.66197023e+35 6.90204294e+32 5.26982876e+33
1.33387278e+06 1.01264463e+03 2.88491476e+08 3.66197023e+35 6.90465273e+32 5.27397669e+33
1.33413421e+06 1.01267634e+03 2.88594149e+08 3.66197023e+35 6.90726235e+32 5.27811255e+33
1.33439473e+06 1.01270805e+03 2.88696479e+08 3.66197023e+35 6.90987181e+32 5.28223641e+33
1.33465434e+06 1.01273976e+03 2.88798469e+08 3.66197023e+35 6.91248114e+32 5.28634829e+33
1.33491304e+06 1.01277147e+03 2.88900120e+08 3.66197023e+35 6.91509031e+32 5.29044823e+33
1.33517084e+06 1.01280318e+03 2.89001433e+08 3.66197023e+35 6.91769925e+32 5.29453628e+33
1.33542775e+06 1.01283489e+03 2.89102409e+08 3.66197023e+35 6.92030792e+32 5.29861246e+33
1.33568377e+06 1.01286660e+03 2.89203050e+08 3.66197023e+35 6.92291633e+32 5.30267682e+33
1.33593889e+06 1.01289831e+03 2.89303358e+08 3.66197023e+35 6.92552454e+32 5.30672938e+33
1.33619313e+06 1.01293002e+03 2.89403332e+08 3.66197023e+35 6.92813253e+32 5.31077016e+33
1.33644649e+06 1.01296173e+03 2.89502974e+08 3.66197023e+35 6.93074033e+32 5.31479921e+33
1.33669896e+06 1.01299344e+03 2.89602286e+08 3.66197023e+35 6.93334793e+32 5.31881656e+33
1.33695057e+06 1.01302515e+03 2.89701269e+08 3.66197023e+35 6.93595533e+32 5.32282225e+33
1.33720130e+06 1.01305686e+03 2.89799925e+08 3.66197023e+35 6.93856250e+32 5.32681634e+33
1.33745116e+06 1.01308857e+03 2.89898254e+08 3.66197023e+35 6.94116942e+32 5.33079883e+33
1.33770016e+06 1.01312028e+03 2.89996259e+08 3.66197023e+35 6.94377609e+32 5.33476980e+33
1.33794830e+06 1.01315199e+03 2.90093940e+08 3.66197023e+35 6.94638248e+32 5.33872928e+33
1.33819559e+06 1.01318370e+03 2.90191300e+08 3.66197023e+35 6.94898858e+32 5.34267733e+33
1.33844203e+06 1.01321541e+03 2.90288340e+08 3.66197023e+35 6.95159426e+32 5.34661398e+33
1.33868762e+06 1.01324712e+03 2.90385061e+08 3.66197023e+35 6.95419958e+32 5.35053927e+33
1.33893237e+06 1.01327883e+03 2.90481465e+08 3.66197023e+35 6.95680455e+32 5.35445326e+33
1.33917628e+06 1.01331054e+03 2.90577554e+08 3.66197023e+35 6.95940916e+32 5.35835598e+33
1.33941936e+06 1.01334225e+03 2.90673328e+08 3.66197023e+35 6.96201368e+32 5.36224750e+33
1.33966161e+06 1.01337396e+03 2.90768789e+08 3.66197023e+35 6.96461793e+32 5.36612785e+33
1.33990304e+06 1.01340567e+03 2.90863940e+08 3.66197023e+35 6.96722188e+32 5.36999709e+33
1.34014364e+06 1.01343738e+03 2.90958782e+08 3.66197023e+35 6.96982555e+32 5.37385528e+33
1.34038343e+06 1.01346909e+03 2.91053317e+08 3.66197023e+35 6.97242887e+32 5.37770248e+33
1.34062241e+06 1.01350080e+03 2.91147546e+08 3.66197023e+35 6.97503176e+32 5.38153874e+33
1.34086059e+06 1.01353251e+03 2.91241471e+08 3.66197023e+35 6.97763431e+32 5.38536412e+33
1.34109797e+06 1.01356422e+03 2.91335094e+08 3.66197023e+35 6.98023650e+32 5.38917866e+33
1.34133454e+06 1.01359593e+03 2.91428416e+08 3.66197023e+35 6.98283829e+32 5.39298242e+33
1.34157033e+06 1.01362764e+03 2.91521439e+08 3.66197023e+35 6.98543962e+32 5.39677545e+33
1.34180533e+06 1.01365935e+03 2.91614166e+08 3.66197023e+35 6.98804053e+32 5.40055783e+33
1.34203955e+06 1.01369106e+03 2.91706597e+08 3.66197023e+35 6.99064100e+32 5.40432961e+33
1.34227299e+06 1.01372276e+03 2.91798735e+08 3.66197023e+35 6.99324104e+32 5.40809083e+33
1.34250566e+06 1.01375447e+03 2.91890580e+08 3.66197023e+35 6.99584064e+32 5.41184155e+33
1.34273756e+06 1.01378618e+03 2.91982135e+08 3.66197023e+35 6.99843981e+32 5.41558181e+33
1.34296870e+06 1.01381789e+03 2.92073400e+08 3.66197023e+35 7.00103846e+32 5.41931166e+33
1.34319907e+06 1.01384960e+03 2.92164378e+08 3.66197023e+35 7.00363652e+32 5.42303115e+33
1.34342869e+06 1.01388131e+03 2.92255070e+08 3.66197023e+35 7.00623406e+32 5.42674034e+33
1.34365755e+06 1.01391302e+03 2.92345477e+08 3.66197023e+35 7.00883110e+32 5.43043925e+33
1.34388567e+06 1.01394473e+03 2.92435600e+08 3.66197023e+35 7.01142752e+32 5.43412793e+33
1.34411304e+06 1.01397644e+03 2.92525442e+08 3.66197023e+35 7.01402338e+32 5.43780644e+33
1.34433967e+06 1.01400815e+03 2.92615002e+08 3.66197023e+35 7.01661866e+32 5.44147481e+33
1.34456556e+06 1.01403986e+03 2.92704284e+08 3.66197023e+35 7.01921335e+32 5.44513306e+33
1.34479071e+06 1.01407157e+03 2.92793287e+08 3.66197023e+35 7.02180743e+32 5.44878125e+33
